             w0  1.02698e+05  1.02834e+05
          Mnuw0  3.71256e+04  3.71932e+04
          Omkw0  8.58107e+04  8.59586e+04
           w0wa  2.35245e+04  2.36734e+04
          w0Gam  3.75029e+04  3.75470e+04
       MnuOmkw0  3.59201e+04  3.59974e+04
        Mnuw0wa  1.14368e+04  1.15037e+04
       Mnuw0Gam  1.68633e+04  1.68939e+04
        Omkw0wa  2.41475e+04  2.42977e+04
       Omkw0Gam  3.23679e+04  3.24407e+04
        w0waGam  1.16610e+04  1.17283e+04
     MnuOmkw0wa  1.26568e+04  1.27296e+04
    MnuOmkw0Gam  1.58233e+04  1.58704e+04
     Mnuw0waGam  6.46302e+03  6.49814e+03
     Omkw0waGam  1.16347e+04  1.17050e+04
  MnuOmkw0waGam  6.71718e+03  6.75844e+03
