             w0  3.71713e+04  3.76098e+04
          Mnuw0  1.55842e+04  1.57489e+04
          Omkw0  1.78050e+04  1.80204e+04
           w0wa  7.47774e+03  7.56101e+03
          w0Gam  1.32157e+04  1.34039e+04
       MnuOmkw0  8.92223e+03  9.02162e+03
        Mnuw0wa  4.03203e+03  4.07412e+03
       Mnuw0Gam  7.02676e+03  7.11719e+03
        Omkw0wa  4.76761e+03  4.82114e+03
       Omkw0Gam  7.86866e+03  7.98571e+03
        w0waGam  3.65873e+03  3.70580e+03
     MnuOmkw0wa  2.85382e+03  2.88522e+03
    MnuOmkw0Gam  4.66184e+03  4.72588e+03
     Mnuw0waGam  2.26507e+03  2.29175e+03
     Omkw0waGam  2.63584e+03  2.67153e+03
  MnuOmkw0waGam  1.75307e+03  1.77525e+03
