             w0  4.20480e+04  4.29140e+04
          Mnuw0  1.50134e+04  1.54701e+04
          Omkw0  3.25213e+04  3.35376e+04
           w0wa  8.10593e+03  9.63531e+03
          w0Gam  1.40294e+04  1.42924e+04
       MnuOmkw0  1.32917e+04  1.38423e+04
        Mnuw0wa  4.04204e+03  4.73316e+03
       Mnuw0Gam  6.46712e+03  6.65124e+03
        Omkw0wa  7.93791e+03  9.35995e+03
       Omkw0Gam  1.20057e+04  1.24731e+04
        w0waGam  3.80546e+03  4.43521e+03
     MnuOmkw0wa  4.18341e+03  4.88657e+03
    MnuOmkw0Gam  5.34655e+03  5.84403e+03
     Mnuw0waGam  2.20980e+03  2.54937e+03
     Omkw0waGam  3.82818e+03  4.47396e+03
  MnuOmkw0waGam  2.06609e+03  2.49296e+03
