           w0wa  7.52184e+01  1.06977e+02
        Mnuw0wa  2.32764e+01  3.30946e+01
        w0waGam  7.42293e+01  1.05856e+02
     Mnuw0waGam  2.18999e+01  3.12975e+01
        Omkw0wa  1.16544e+01  1.68302e+01
     MnuOmkw0wa  7.79035e+00  1.10997e+01
     Omkw0waGam  9.51679e+00  1.39420e+01
  MnuOmkw0waGam  3.89697e+00  6.22119e+00
