             w0  8.46964e+02  1.09631e+03
          Mnuw0  2.62221e+02  3.33392e+02
          Omkw0  4.39773e+02  5.89979e+02
           w0wa  1.91014e+02  2.50034e+02
          w0Gam  3.76230e+02  5.15259e+02
       MnuOmkw0  1.68168e+02  2.21993e+02
        Mnuw0wa  8.24584e+01  1.06095e+02
       Mnuw0Gam  1.49135e+02  1.99814e+02
        Omkw0wa  1.29656e+02  1.73640e+02
       Omkw0Gam  2.33406e+02  3.17659e+02
        w0waGam  1.12879e+02  1.52512e+02
     MnuOmkw0wa  6.31766e+01  8.34305e+01
    MnuOmkw0Gam  1.06202e+02  1.41919e+02
     Mnuw0waGam  5.66635e+01  7.51794e+01
     Omkw0waGam  8.44107e+01  1.13534e+02
  MnuOmkw0waGam  4.59849e+01  6.09197e+01
