             w0  6.11321e+03  7.26218e+03
          Mnuw0  1.90758e+03  2.27455e+03
          w0Gam  2.96821e+03  3.89317e+03
       Mnuw0Gam  1.02711e+03  1.34992e+03
          Omkw0  1.87100e+03  2.31641e+03
       MnuOmkw0  6.24793e+02  7.77412e+02
       Omkw0Gam  1.26302e+03  1.61522e+03
    MnuOmkw0Gam  4.26437e+02  5.47488e+02
           w0wa  1.65980e+03  2.07637e+03
        Mnuw0wa  5.50764e+02  6.90026e+02
        w0waGam  9.62789e+02  1.20058e+03
     Mnuw0waGam  3.20047e+02  4.00920e+02
        Omkw0wa  1.11892e+03  1.30747e+03
     MnuOmkw0wa  3.71143e+02  4.40430e+02
     Omkw0waGam  7.96930e+02  9.45697e+02
  MnuOmkw0waGam  2.59894e+02  3.10575e+02
