             w0  2.14254e+03  2.70322e+03
          Mnuw0  7.63462e+02  9.45780e+02
          Omkw0  1.11191e+03  1.44368e+03
           w0wa  4.74233e+02  6.01309e+02
          w0Gam  9.20110e+02  1.21234e+03
       MnuOmkw0  4.80084e+02  6.13107e+02
        Mnuw0wa  2.30290e+02  2.87424e+02
       Mnuw0Gam  4.14451e+02  5.34653e+02
        Omkw0wa  3.22555e+02  4.17948e+02
       Omkw0Gam  5.75324e+02  7.59986e+02
        w0waGam  2.73087e+02  3.55969e+02
     MnuOmkw0wa  1.73947e+02  2.23047e+02
    MnuOmkw0Gam  2.93127e+02  3.80118e+02
     Mnuw0waGam  1.52696e+02  1.95622e+02
     Omkw0waGam  2.05890e+02  2.69244e+02
  MnuOmkw0waGam  1.23345e+02  1.59089e+02
