             w0  5.86785e+04  6.01089e+04
          Mnuw0  2.13831e+04  2.21374e+04
          Omkw0  4.65760e+04  4.82211e+04
           w0wa  1.21698e+04  1.41892e+04
          w0Gam  2.04770e+04  2.09276e+04
       MnuOmkw0  1.97213e+04  2.05887e+04
        Mnuw0wa  6.10374e+03  7.02660e+03
       Mnuw0Gam  9.50409e+03  9.82206e+03
        Omkw0wa  1.20838e+04  1.40143e+04
       Omkw0Gam  1.72412e+04  1.80784e+04
        w0waGam  5.88083e+03  6.74511e+03
     MnuOmkw0wa  6.51255e+03  7.48288e+03
    MnuOmkw0Gam  8.16883e+03  8.87364e+03
     Mnuw0waGam  3.40879e+03  3.87623e+03
     Omkw0waGam  5.79748e+03  6.70695e+03
  MnuOmkw0waGam  3.28931e+03  3.88085e+03
