             w0  1.53087e+05  1.54961e+05
          Mnuw0  1.03042e+05  1.05369e+05
          w0Gam  1.09438e+05  1.10807e+05
       Mnuw0Gam  8.41894e+04  8.60970e+04
          Omkw0  8.54706e+04  8.83871e+04
       MnuOmkw0  6.49987e+04  6.74763e+04
       Omkw0Gam  5.72044e+04  6.03529e+04
    MnuOmkw0Gam  4.14291e+04  4.49387e+04
           w0wa  9.58805e+04  1.07223e+05
        Mnuw0wa  7.41261e+04  8.18800e+04
        w0waGam  9.08062e+04  9.76817e+04
     Mnuw0waGam  6.99259e+04  7.51103e+04
        Omkw0wa  5.66724e+04  6.36245e+04
     MnuOmkw0wa  4.67347e+04  5.20222e+04
     Omkw0waGam  4.70300e+04  5.13383e+04
  MnuOmkw0waGam  3.42290e+04  3.84067e+04
