             w0  9.88262e+03  1.11885e+04
          Mnuw0  3.55140e+03  3.96647e+03
          Omkw0  4.54697e+03  5.19466e+03
           w0wa  1.81797e+03  2.08045e+03
          w0Gam  3.63027e+03  4.26767e+03
       MnuOmkw0  2.00064e+03  2.26257e+03
        Mnuw0wa  8.81399e+02  1.00202e+03
       Mnuw0Gam  1.68016e+03  1.94282e+03
        Omkw0wa  1.13432e+03  1.29780e+03
       Omkw0Gam  2.08587e+03  2.44622e+03
        w0waGam  9.07124e+02  1.05178e+03
     MnuOmkw0wa  6.17716e+02  7.07554e+02
    MnuOmkw0Gam  1.09620e+03  1.26904e+03
     Mnuw0waGam  5.07015e+02  5.81205e+02
     Omkw0waGam  6.43900e+02  7.45589e+02
  MnuOmkw0waGam  3.88968e+02  4.46917e+02
