             w0  2.83036e+04  2.88220e+04
          Mnuw0  1.51439e+04  1.61654e+04
          w0Gam  2.27295e+04  2.31434e+04
       Mnuw0Gam  1.21934e+04  1.33803e+04
          Omkw0  1.83927e+04  1.90086e+04
       MnuOmkw0  1.18264e+04  1.27641e+04
       Omkw0Gam  1.18550e+04  1.30100e+04
    MnuOmkw0Gam  9.64030e+03  1.07779e+04
           w0wa  1.94323e+04  2.35128e+04
        Mnuw0wa  1.09913e+04  1.32184e+04
        w0waGam  1.86093e+04  2.12326e+04
     Mnuw0waGam  9.59879e+03  1.12687e+04
        Omkw0wa  1.28468e+04  1.57085e+04
     MnuOmkw0wa  8.93645e+03  1.06978e+04
     Omkw0waGam  9.79439e+03  1.19952e+04
  MnuOmkw0waGam  7.53501e+03  9.09529e+03
