             w0  5.08195e+04  5.21891e+04
          Mnuw0  3.84870e+04  4.00704e+04
          w0Gam  4.07088e+04  4.18009e+04
       Mnuw0Gam  3.47575e+04  3.60376e+04
          Omkw0  3.78007e+04  3.92646e+04
       MnuOmkw0  3.19071e+04  3.33177e+04
       Omkw0Gam  2.68472e+04  2.84781e+04
    MnuOmkw0Gam  2.15052e+04  2.42238e+04
           w0wa  3.26111e+04  3.99706e+04
        Mnuw0wa  2.89907e+04  3.45722e+04
        w0waGam  3.17992e+04  3.70584e+04
     Mnuw0waGam  2.82315e+04  3.26289e+04
        Omkw0wa  2.62142e+04  3.18651e+04
     MnuOmkw0wa  2.40180e+04  2.87722e+04
     Omkw0waGam  2.25293e+04  2.61841e+04
  MnuOmkw0waGam  1.80062e+04  2.21904e+04
