             w0  1.18211e+04  1.39285e+04
          Mnuw0  4.58265e+03  5.40964e+03
          w0Gam  5.67912e+03  7.36112e+03
       Mnuw0Gam  2.48386e+03  3.21937e+03
          Omkw0  3.55234e+03  4.35772e+03
       MnuOmkw0  1.48622e+03  1.83048e+03
       Omkw0Gam  2.36348e+03  2.98381e+03
    MnuOmkw0Gam  1.00137e+03  1.26690e+03
           w0wa  3.28130e+03  4.01123e+03
        Mnuw0wa  1.34620e+03  1.64936e+03
        w0waGam  1.94461e+03  2.39560e+03
     Mnuw0waGam  8.03654e+02  9.92707e+02
        Omkw0wa  2.17359e+03  2.49116e+03
     MnuOmkw0wa  8.94162e+02  1.04417e+03
     Omkw0waGam  1.57683e+03  1.84638e+03
  MnuOmkw0waGam  6.37120e+02  7.50386e+02
