             w0  2.00214e+04  2.19380e+04
          Mnuw0  7.80607e+03  8.47610e+03
          Omkw0  1.00758e+04  1.10782e+04
           w0wa  3.99397e+03  4.36659e+03
          w0Gam  7.33843e+03  8.20040e+03
       MnuOmkw0  4.69836e+03  5.13084e+03
        Mnuw0wa  1.95875e+03  2.13869e+03
       Mnuw0Gam  3.64877e+03  4.03519e+03
        Omkw0wa  2.67436e+03  2.92882e+03
       Omkw0Gam  4.53593e+03  5.09596e+03
        w0waGam  1.98936e+03  2.20078e+03
     MnuOmkw0wa  1.44014e+03  1.58868e+03
    MnuOmkw0Gam  2.51167e+03  2.80157e+03
     Mnuw0waGam  1.11865e+03  1.22928e+03
     Omkw0waGam  1.49125e+03  1.65949e+03
  MnuOmkw0waGam  8.96044e+02  9.94239e+02
