             w0  1.75292e+05  1.77377e+05
          Mnuw0  6.75023e+04  6.86771e+04
          Omkw0  1.42714e+05  1.46545e+05
           w0wa  4.42189e+04  4.71049e+04
          w0Gam  6.07761e+04  6.14235e+04
       MnuOmkw0  6.35209e+04  6.54274e+04
        Mnuw0wa  2.23503e+04  2.36866e+04
       Mnuw0Gam  2.93924e+04  2.99027e+04
        Omkw0wa  4.37523e+04  4.65735e+04
       Omkw0Gam  5.27730e+04  5.48659e+04
        w0waGam  2.07215e+04  2.19348e+04
     MnuOmkw0wa  2.38563e+04  2.52687e+04
    MnuOmkw0Gam  2.74876e+04  2.86669e+04
     Mnuw0waGam  1.20686e+04  1.27293e+04
     Omkw0waGam  2.02156e+04  2.15299e+04
  MnuOmkw0waGam  1.23116e+04  1.31088e+04
