             w0  1.55133e+03  1.99491e+03
          Mnuw0  5.39560e+02  6.79994e+02
          Omkw0  7.75648e+02  1.03566e+03
           w0wa  3.43248e+02  4.45510e+02
          w0Gam  6.69652e+02  9.09487e+02
       MnuOmkw0  3.30583e+02  4.33116e+02
        Mnuw0wa  1.63722e+02  2.08636e+02
       Mnuw0Gam  2.95135e+02  3.91242e+02
        Omkw0wa  2.25879e+02  3.00368e+02
       Omkw0Gam  4.01907e+02  5.41890e+02
        w0waGam  1.98553e+02  2.66494e+02
     MnuOmkw0wa  1.20931e+02  1.58552e+02
    MnuOmkw0Gam  2.02100e+02  2.67018e+02
     Mnuw0waGam  1.09228e+02  1.43682e+02
     Omkw0waGam  1.44333e+02  1.92576e+02
  MnuOmkw0waGam  8.57916e+01  1.12607e+02
