             w0  1.21366e+05  1.22723e+05
          Mnuw0  8.30408e+04  8.47488e+04
          w0Gam  8.67673e+04  8.77625e+04
       Mnuw0Gam  6.70057e+04  6.83492e+04
          Omkw0  7.34465e+04  7.58762e+04
       MnuOmkw0  5.77544e+04  5.98214e+04
       Omkw0Gam  5.08479e+04  5.34187e+04
    MnuOmkw0Gam  3.65900e+04  3.96285e+04
           w0wa  7.50390e+04  8.52681e+04
        Mnuw0wa  5.84893e+04  6.56485e+04
        w0waGam  7.14993e+04  7.77054e+04
     Mnuw0waGam  5.55186e+04  6.02307e+04
        Omkw0wa  4.97944e+04  5.66407e+04
     MnuOmkw0wa  4.09324e+04  4.63126e+04
     Omkw0waGam  4.24498e+04  4.65732e+04
  MnuOmkw0waGam  3.05514e+04  3.45515e+04
