             w0  6.77719e+03  8.20795e+03
          Mnuw0  2.78966e+03  3.33139e+03
          Omkw0  3.64292e+03  4.50248e+03
           w0wa  1.53406e+03  1.84833e+03
          w0Gam  2.82252e+03  3.49519e+03
       MnuOmkw0  1.78492e+03  2.17600e+03
        Mnuw0wa  8.30779e+02  9.90794e+02
       Mnuw0Gam  1.44831e+03  1.76668e+03
        Omkw0wa  1.07298e+03  1.31606e+03
       Omkw0Gam  1.82772e+03  2.29547e+03
        w0waGam  8.58289e+02  1.05295e+03
     MnuOmkw0wa  6.37138e+02  7.76040e+02
    MnuOmkw0Gam  1.04660e+03  1.29592e+03
     Mnuw0waGam  5.30730e+02  6.43691e+02
     Omkw0waGam  6.65760e+02  8.27662e+02
  MnuOmkw0waGam  4.36836e+02  5.38396e+02
