             w0  2.33593e+05  2.36701e+05
          Mnuw0  8.83059e+04  8.99676e+04
          Omkw0  1.90105e+05  1.95666e+05
           w0wa  5.90472e+04  6.29462e+04
          w0Gam  8.29118e+04  8.38920e+04
       MnuOmkw0  8.31170e+04  8.58975e+04
        Mnuw0wa  2.93320e+04  3.11104e+04
       Mnuw0Gam  3.92030e+04  3.99385e+04
        Omkw0wa  5.83083e+04  6.21073e+04
       Omkw0Gam  7.14286e+04  7.45052e+04
        w0waGam  2.82173e+04  2.98923e+04
     MnuOmkw0wa  3.11876e+04  3.30461e+04
    MnuOmkw0Gam  3.68204e+04  3.84745e+04
     Mnuw0waGam  1.61079e+04  1.70043e+04
     Omkw0waGam  2.70908e+04  2.88757e+04
  MnuOmkw0waGam  1.63509e+04  1.73938e+04
