             w0  1.02882e+04  1.27543e+04
          Mnuw0  5.01904e+03  6.28190e+03
          w0Gam  5.83338e+03  7.72932e+03
       Mnuw0Gam  3.48077e+03  4.62041e+03
          Omkw0  4.08713e+03  5.29407e+03
       MnuOmkw0  2.54248e+03  3.26393e+03
       Omkw0Gam  3.04470e+03  4.04587e+03
    MnuOmkw0Gam  1.91211e+03  2.53905e+03
           w0wa  3.95301e+03  4.89924e+03
        Mnuw0wa  2.35079e+03  2.86194e+03
        w0waGam  2.75324e+03  3.50008e+03
     Mnuw0waGam  1.69333e+03  2.14700e+03
        Omkw0wa  3.01435e+03  3.77224e+03
     MnuOmkw0wa  1.80364e+03  2.26628e+03
     Omkw0waGam  2.35630e+03  3.04007e+03
  MnuOmkw0waGam  1.42011e+03  1.84342e+03
