             w0  3.25349e+05  3.30384e+05
          Mnuw0  2.01589e+05  2.06586e+05
          w0Gam  2.33982e+05  2.37636e+05
       Mnuw0Gam  1.71506e+05  1.75888e+05
          Omkw0  1.63244e+05  1.69372e+05
       MnuOmkw0  1.06855e+05  1.11848e+05
       Omkw0Gam  1.04614e+05  1.11347e+05
    MnuOmkw0Gam  7.61084e+04  8.15744e+04
           w0wa  2.04774e+05  2.21636e+05
        Mnuw0wa  1.54023e+05  1.64745e+05
        w0waGam  1.93617e+05  2.04521e+05
     Mnuw0waGam  1.43607e+05  1.51364e+05
        Omkw0wa  1.06147e+05  1.15517e+05
     MnuOmkw0wa  8.05841e+04  8.65945e+04
     Omkw0waGam  8.24819e+04  8.87147e+04
  MnuOmkw0waGam  6.15359e+04  6.62332e+04
