             w0  1.20669e+05  1.25308e+05
          Mnuw0  8.10609e+04  8.57899e+04
          w0Gam  9.59942e+04  9.96939e+04
       Mnuw0Gam  7.41557e+04  7.85977e+04
          Omkw0  7.43514e+04  7.78671e+04
       MnuOmkw0  5.28093e+04  5.60270e+04
       Omkw0Gam  5.04342e+04  5.40216e+04
    MnuOmkw0Gam  3.92538e+04  4.30494e+04
           w0wa  7.89913e+04  9.14830e+04
        Mnuw0wa  6.62998e+04  7.45805e+04
        w0waGam  7.68678e+04  8.61916e+04
     Mnuw0waGam  6.31306e+04  7.00788e+04
        Omkw0wa  5.05685e+04  5.85495e+04
     MnuOmkw0wa  4.31736e+04  4.85922e+04
     Omkw0waGam  4.12366e+04  4.68841e+04
  MnuOmkw0waGam  3.34574e+04  3.83457e+04
