             w0  9.10647e+03  1.12852e+04
          Mnuw0  4.48622e+03  5.61200e+03
          w0Gam  5.17832e+03  6.85822e+03
       Mnuw0Gam  3.13882e+03  4.16124e+03
          Omkw0  3.65459e+03  4.73012e+03
       MnuOmkw0  2.28713e+03  2.93559e+03
       Omkw0Gam  2.72689e+03  3.62141e+03
    MnuOmkw0Gam  1.72737e+03  2.29482e+03
           w0wa  3.52298e+03  4.36187e+03
        Mnuw0wa  2.10250e+03  2.55901e+03
        w0waGam  2.45835e+03  3.12072e+03
     Mnuw0waGam  1.52453e+03  1.93180e+03
        Omkw0wa  2.69982e+03  3.37579e+03
     MnuOmkw0wa  1.61725e+03  2.03487e+03
     Omkw0waGam  2.11020e+03  2.72110e+03
  MnuOmkw0waGam  1.27575e+03  1.65885e+03
