             w0  1.15483e+05  1.19840e+05
          Mnuw0  7.83775e+04  8.28847e+04
          w0Gam  9.19163e+04  9.53937e+04
       Mnuw0Gam  7.18971e+04  7.61304e+04
          Omkw0  7.10894e+04  7.43852e+04
       MnuOmkw0  5.13319e+04  5.43821e+04
       Omkw0Gam  4.84342e+04  5.17978e+04
    MnuOmkw0Gam  3.84835e+04  4.21063e+04
           w0wa  7.60028e+04  8.79279e+04
        Mnuw0wa  6.41315e+04  7.21064e+04
        w0waGam  7.39364e+04  8.27696e+04
     Mnuw0waGam  6.12356e+04  6.79376e+04
        Omkw0wa  4.85063e+04  5.61300e+04
     MnuOmkw0wa  4.19937e+04  4.72672e+04
     Omkw0waGam  3.97276e+04  4.51077e+04
  MnuOmkw0waGam  3.27739e+04  3.75442e+04
