             w0  2.22958e+05  2.25837e+05
          Mnuw0  8.42847e+04  8.58383e+04
          Omkw0  1.81169e+05  1.86373e+05
           w0wa  5.62348e+04  5.99493e+04
          w0Gam  7.85430e+04  7.94450e+04
       MnuOmkw0  7.92578e+04  8.18518e+04
        Mnuw0wa  2.79507e+04  2.96468e+04
       Mnuw0Gam  3.71920e+04  3.78743e+04
        Omkw0wa  5.54879e+04  5.91033e+04
       Omkw0Gam  6.77801e+04  7.06448e+04
        w0waGam  2.67029e+04  2.82882e+04
     MnuOmkw0wa  2.97241e+04  3.14979e+04
    MnuOmkw0Gam  3.49445e+04  3.64913e+04
     Mnuw0waGam  1.52696e+04  1.61197e+04
     Omkw0waGam  2.57263e+04  2.74146e+04
  MnuOmkw0waGam  1.55323e+04  1.65232e+04
