             w0  2.39844e+04  2.44088e+04
          Mnuw0  1.22109e+04  1.32206e+04
          w0Gam  1.92692e+04  1.96083e+04
       Mnuw0Gam  9.50253e+03  1.07445e+04
          Omkw0  1.49434e+04  1.55177e+04
       MnuOmkw0  7.89037e+03  9.17643e+03
       Omkw0Gam  9.10514e+03  1.04298e+04
    MnuOmkw0Gam  6.09959e+03  7.50537e+03
           w0wa  1.68273e+04  2.04060e+04
        Mnuw0wa  8.77110e+03  1.06556e+04
        w0waGam  1.58872e+04  1.81372e+04
     Mnuw0waGam  7.18373e+03  8.66421e+03
        Omkw0wa  1.06012e+04  1.30704e+04
     MnuOmkw0wa  5.62535e+03  6.82408e+03
     Omkw0waGam  7.50539e+03  9.66775e+03
  MnuOmkw0waGam  4.57175e+03  5.68825e+03
