             w0  4.46504e+04  4.49038e+04
          Mnuw0  1.04310e+04  1.06955e+04
          Omkw0  2.73629e+04  2.80659e+04
           w0wa  8.73834e+03  9.70873e+03
          w0Gam  1.28285e+04  1.29056e+04
       MnuOmkw0  7.73819e+03  8.22094e+03
        Mnuw0wa  2.90228e+03  3.20531e+03
       Mnuw0Gam  4.03638e+03  4.15799e+03
        Omkw0wa  6.97904e+03  7.75458e+03
       Omkw0Gam  8.48179e+03  9.07052e+03
        w0waGam  3.59654e+03  3.94752e+03
     MnuOmkw0wa  2.49845e+03  2.75156e+03
    MnuOmkw0Gam  3.14056e+03  3.43199e+03
     Mnuw0waGam  1.42649e+03  1.56745e+03
     Omkw0waGam  2.86017e+03  3.24371e+03
  MnuOmkw0waGam  1.24056e+03  1.39286e+03
