             w0  4.99359e+02  5.99230e+02
          Mnuw0  1.90124e+02  2.28167e+02
          w0Gam  2.62800e+02  3.45242e+02
       Mnuw0Gam  1.47458e+02  1.86294e+02
          Omkw0  1.72946e+02  2.15650e+02
       MnuOmkw0  8.24491e+01  1.02114e+02
       Omkw0Gam  1.25210e+02  1.62168e+02
    MnuOmkw0Gam  6.75892e+01  8.53746e+01
           w0wa  1.44691e+02  1.82843e+02
        Mnuw0wa  6.81882e+01  8.35070e+01
        w0waGam  7.83079e+01  9.76767e+01
     Mnuw0waGam  3.90097e+01  4.80544e+01
        Omkw0wa  1.02403e+02  1.22759e+02
     MnuOmkw0wa  4.85441e+01  5.95528e+01
     Omkw0waGam  6.63430e+01  8.14502e+01
  MnuOmkw0waGam  3.11528e+01  3.76973e+01
