             w0  4.57628e+04  4.60739e+04
          Mnuw0  2.14194e+04  2.21356e+04
          w0Gam  3.24771e+04  3.27233e+04
       Mnuw0Gam  1.56279e+04  1.63097e+04
          Omkw0  2.28177e+04  2.35708e+04
       MnuOmkw0  1.44432e+04  1.57192e+04
       Omkw0Gam  1.32134e+04  1.46461e+04
    MnuOmkw0Gam  1.07002e+04  1.21623e+04
           w0wa  3.11615e+04  3.53987e+04
        Mnuw0wa  1.45697e+04  1.65889e+04
        w0waGam  2.79918e+04  3.01359e+04
     Mnuw0waGam  1.25805e+04  1.37664e+04
        Omkw0wa  1.57346e+04  1.81691e+04
     MnuOmkw0wa  1.01785e+04  1.14492e+04
     Omkw0waGam  1.13386e+04  1.31413e+04
  MnuOmkw0waGam  8.31387e+03  9.42120e+03
