             w0  3.71713e+04  4.44128e+04
          Mnuw0  1.55842e+04  1.83065e+04
          Omkw0  1.78050e+04  2.14451e+04
           w0wa  7.47774e+03  8.87632e+03
          w0Gam  1.32157e+04  1.63863e+04
       MnuOmkw0  8.92223e+03  1.06040e+04
        Mnuw0wa  4.03203e+03  4.74224e+03
       Mnuw0Gam  7.02676e+03  8.54579e+03
        Omkw0wa  4.76761e+03  5.67536e+03
       Omkw0Gam  7.86866e+03  9.81109e+03
        w0waGam  3.65874e+03  4.44829e+03
     MnuOmkw0wa  2.85382e+03  3.38788e+03
    MnuOmkw0Gam  4.66184e+03  5.71973e+03
     Mnuw0waGam  2.26507e+03  2.71264e+03
     Omkw0waGam  2.63584e+03  3.22650e+03
  MnuOmkw0waGam  1.75307e+03  2.11895e+03
