             w0  5.46371e+04  5.82216e+04
          Mnuw0  2.75384e+04  2.93903e+04
          w0Gam  2.73472e+04  2.99162e+04
       Mnuw0Gam  1.67617e+04  1.83479e+04
          Omkw0  1.86035e+04  2.00019e+04
       MnuOmkw0  1.14516e+04  1.22898e+04
       Omkw0Gam  1.29173e+04  1.41406e+04
    MnuOmkw0Gam  7.99814e+03  8.75714e+03
           w0wa  1.72762e+04  1.84148e+04
        Mnuw0wa  9.86651e+03  1.04742e+04
        w0waGam  1.10841e+04  1.19102e+04
     Mnuw0waGam  6.34669e+03  6.80780e+03
        Omkw0wa  1.30881e+04  1.37568e+04
     MnuOmkw0wa  7.45821e+03  7.87786e+03
     Omkw0waGam  9.80505e+03  1.05394e+04
  MnuOmkw0waGam  5.54025e+03  5.95945e+03
