             w0  1.17009e+02  1.58458e+02
          Mnuw0  3.80896e+01  5.17479e+01
          w0Gam  6.89420e+01  1.05874e+02
       Mnuw0Gam  3.28237e+01  4.57304e+01
          Omkw0  4.84646e+01  7.04236e+01
       MnuOmkw0  1.81994e+01  2.70654e+01
       Omkw0Gam  3.61037e+01  5.45540e+01
    MnuOmkw0Gam  1.57731e+01  2.26342e+01
           w0wa  4.44873e+01  6.25704e+01
        Mnuw0wa  1.73991e+01  2.38453e+01
        w0waGam  2.97962e+01  4.29569e+01
     Mnuw0waGam  1.45360e+01  1.95536e+01
        Omkw0wa  3.32446e+01  4.63205e+01
     MnuOmkw0wa  1.26842e+01  1.82791e+01
     Omkw0waGam  2.53996e+01  3.62060e+01
  MnuOmkw0waGam  1.11561e+01  1.49919e+01
