             w0  4.00332e+02  4.67508e+02
          Mnuw0  1.28854e+02  1.47917e+02
          Omkw0  2.20194e+02  2.60101e+02
           w0wa  8.33504e+01  1.00247e+02
          w0Gam  1.81255e+02  2.21004e+02
       MnuOmkw0  8.53826e+01  9.98388e+01
        Mnuw0wa  3.72022e+01  4.40110e+01
       Mnuw0Gam  7.40127e+01  8.85601e+01
        Omkw0wa  6.01068e+01  7.23281e+01
       Omkw0Gam  1.18557e+02  1.44606e+02
        w0waGam  4.44861e+01  5.36699e+01
     MnuOmkw0wa  2.95569e+01  3.54492e+01
    MnuOmkw0Gam  5.45996e+01  6.55948e+01
     Mnuw0waGam  2.17782e+01  2.61364e+01
     Omkw0waGam  3.56099e+01  4.30372e+01
  MnuOmkw0waGam  1.84954e+01  2.23280e+01
