             w0  1.79532e+04  1.82655e+04
          Mnuw0  9.11103e+03  9.91517e+03
          w0Gam  1.44259e+04  1.46755e+04
       Mnuw0Gam  7.19734e+03  8.07546e+03
          Omkw0  1.11477e+04  1.16825e+04
       MnuOmkw0  6.14185e+03  7.06956e+03
       Omkw0Gam  6.73581e+03  7.98545e+03
    MnuOmkw0Gam  4.34779e+03  5.51642e+03
           w0wa  1.27893e+04  1.56688e+04
        Mnuw0wa  6.62742e+03  8.16272e+03
        w0waGam  1.17943e+04  1.36357e+04
     Mnuw0waGam  5.51060e+03  6.67516e+03
        Omkw0wa  8.03274e+03  1.00782e+04
     MnuOmkw0wa  4.40646e+03  5.46105e+03
     Omkw0waGam  5.50474e+03  7.43415e+03
  MnuOmkw0waGam  3.32921e+03  4.37594e+03
