             w0  3.49283e+04  3.51084e+04
          Mnuw0  7.73719e+03  7.92786e+03
          Omkw0  1.90135e+04  1.96609e+04
           w0wa  6.28560e+03  7.05953e+03
          w0Gam  9.50039e+03  9.55494e+03
       MnuOmkw0  5.31739e+03  5.65106e+03
        Mnuw0wa  2.03850e+03  2.26975e+03
       Mnuw0Gam  2.91880e+03  2.99665e+03
        Omkw0wa  4.56365e+03  5.14001e+03
       Omkw0Gam  5.61571e+03  6.16952e+03
        w0waGam  2.49263e+03  2.76261e+03
     MnuOmkw0wa  1.66111e+03  1.85165e+03
    MnuOmkw0Gam  2.07150e+03  2.30659e+03
     Mnuw0waGam  9.87834e+02  1.09199e+03
     Omkw0waGam  1.80282e+03  2.10476e+03
  MnuOmkw0waGam  7.96398e+02  9.18135e+02
