             w0  1.58568e+02  1.94645e+02
          Mnuw0  5.79237e+01  7.09427e+01
          w0Gam  8.53809e+01  1.15781e+02
       Mnuw0Gam  4.43605e+01  5.74912e+01
          Omkw0  5.37107e+01  6.95448e+01
       MnuOmkw0  2.44700e+01  3.12974e+01
       Omkw0Gam  3.93542e+01  5.25246e+01
    MnuOmkw0Gam  1.99953e+01  2.58252e+01
           w0wa  4.85864e+01  6.34439e+01
        Mnuw0wa  2.16920e+01  2.72483e+01
        w0waGam  2.43986e+01  3.12624e+01
     Mnuw0waGam  1.19578e+01  1.48971e+01
        Omkw0wa  3.21740e+01  3.96617e+01
     MnuOmkw0wa  1.48458e+01  1.84326e+01
     Omkw0waGam  1.98042e+01  2.47432e+01
  MnuOmkw0waGam  9.38555e+00  1.13460e+01
