           w0wa  3.10197e+02  3.31684e+02
        Mnuw0wa  1.29242e+02  1.38540e+02
        w0waGam  2.96825e+02  3.18140e+02
     Mnuw0waGam  1.12204e+02  1.20592e+02
        Omkw0wa  7.41002e+01  7.96633e+01
     MnuOmkw0wa  6.32312e+01  6.70193e+01
     Omkw0waGam  4.18336e+01  4.54912e+01
  MnuOmkw0waGam  3.27397e+01  3.52627e+01
