             w0  5.63027e+03  5.72961e+03
          Mnuw0  2.02231e+03  2.46360e+03
          w0Gam  4.51668e+03  4.59600e+03
       Mnuw0Gam  1.51467e+03  1.94786e+03
          Omkw0  3.84014e+03  4.18727e+03
       MnuOmkw0  1.25559e+03  1.75153e+03
       Omkw0Gam  2.42992e+03  3.05742e+03
    MnuOmkw0Gam  8.05531e+02  1.29604e+03
           w0wa  4.34923e+03  5.20767e+03
        Mnuw0wa  1.54283e+03  1.99222e+03
        w0waGam  3.59205e+03  4.27863e+03
     Mnuw0waGam  9.84779e+02  1.43401e+03
        Omkw0wa  2.92655e+03  3.80039e+03
     MnuOmkw0wa  7.19862e+02  9.76182e+02
     Omkw0waGam  1.96238e+03  2.86114e+03
  MnuOmkw0waGam  4.64521e+02  6.92516e+02
