             w0  4.64328e+00  6.14340e+00
          Mnuw0  1.37600e+00  1.79481e+00
          w0Gam  2.83125e+00  4.08080e+00
       Mnuw0Gam  1.26297e+00  1.59802e+00
          Omkw0  1.50750e+00  2.17061e+00
       MnuOmkw0  5.98719e-01  8.06635e-01
       Omkw0Gam  1.06868e+00  1.49450e+00
    MnuOmkw0Gam  4.96356e-01  6.11580e-01
           w0wa  1.85539e+00  2.57308e+00
        Mnuw0wa  6.59816e-01  8.47649e-01
        w0waGam  6.71830e-01  9.51424e-01
     Mnuw0waGam  3.12848e-01  3.85120e-01
        Omkw0wa  8.84601e-01  1.12702e+00
     MnuOmkw0wa  3.72959e-01  4.49094e-01
     Omkw0waGam  4.29531e-01  5.67008e-01
  MnuOmkw0waGam  1.99948e-01  2.32731e-01
