             w0  1.10017e+04  1.10642e+04
          Mnuw0  4.00979e+03  4.46240e+03
          w0Gam  7.81421e+03  7.86504e+03
       Mnuw0Gam  2.81022e+03  3.18003e+03
          Omkw0  5.79498e+03  6.35086e+03
       MnuOmkw0  2.51291e+03  3.09867e+03
       Omkw0Gam  3.53269e+03  4.24002e+03
    MnuOmkw0Gam  1.55726e+03  2.09062e+03
           w0wa  8.36455e+03  9.52615e+03
        Mnuw0wa  2.91781e+03  3.42556e+03
        w0waGam  6.71502e+03  7.36173e+03
     Mnuw0waGam  2.09102e+03  2.45388e+03
        Omkw0wa  4.20808e+03  5.15952e+03
     MnuOmkw0wa  1.47089e+03  1.80505e+03
     Omkw0waGam  2.94050e+03  3.73876e+03
  MnuOmkw0waGam  1.03161e+03  1.30494e+03
