             w0  3.75214e+00  4.76797e+00
          Mnuw0  1.16597e+00  1.43767e+00
          Omkw0  2.32255e+00  3.05494e+00
           w0wa  1.07923e+00  1.41940e+00
          w0Gam  2.49315e+00  3.25694e+00
       MnuOmkw0  8.85853e-01  1.12935e+00
        Mnuw0wa  4.53122e-01  5.77627e-01
       Mnuw0Gam  9.43022e-01  1.19506e+00
        Omkw0wa  7.65686e-01  9.90603e-01
       Omkw0Gam  1.60873e+00  2.06682e+00
        w0waGam  5.83327e-01  7.76315e-01
     MnuOmkw0wa  3.67677e-01  4.63505e-01
    MnuOmkw0Gam  7.11384e-01  8.91243e-01
     Mnuw0waGam  2.88635e-01  3.73222e-01
     Omkw0waGam  4.59342e-01  6.02911e-01
  MnuOmkw0waGam  2.49707e-01  3.19786e-01
