             w0  8.63109e-01  1.30792e+00
          Mnuw0  1.77924e-01  2.64279e-01
          w0Gam  5.69124e-01  9.83780e-01
       Mnuw0Gam  1.57769e-01  2.25067e-01
          Omkw0  3.33536e-01  5.62935e-01
       MnuOmkw0  8.30191e-02  1.34151e-01
       Omkw0Gam  2.30405e-01  3.81387e-01
    MnuOmkw0Gam  6.52383e-02  9.25540e-02
           w0wa  4.03758e-01  6.40438e-01
        Mnuw0wa  9.11271e-02  1.37774e-01
        w0waGam  2.00985e-01  3.47264e-01
     Mnuw0waGam  5.77351e-02  8.40799e-02
        Omkw0wa  2.24621e-01  3.41466e-01
     MnuOmkw0wa  5.81494e-02  8.28704e-02
     Omkw0waGam  1.49826e-01  2.25357e-01
  MnuOmkw0waGam  4.26072e-02  5.48365e-02
