             w0  5.99077e+02  7.74980e+02
          Mnuw0  1.83426e+02  2.33045e+02
          Omkw0  3.22658e+02  4.30948e+02
           w0wa  1.37157e+02  1.79422e+02
          w0Gam  2.70665e+02  3.69877e+02
       MnuOmkw0  1.19047e+02  1.57467e+02
        Mnuw0wa  5.85222e+01  7.52454e+01
       Mnuw0Gam  1.05801e+02  1.41677e+02
        Omkw0wa  9.59615e+01  1.28202e+02
       Omkw0Gam  1.73530e+02  2.36280e+02
        w0waGam  8.20911e+01  1.10702e+02
     MnuOmkw0wa  4.52423e+01  5.99341e+01
    MnuOmkw0Gam  7.60086e+01  1.01806e+02
     Mnuw0waGam  4.06410e+01  5.38858e+01
     Omkw0waGam  6.31329e+01  8.49624e+01
  MnuOmkw0waGam  3.31963e+01  4.40841e+01
