             w0  7.38729e+04  7.44612e+04
          Mnuw0  2.67160e+04  2.70898e+04
          Omkw0  5.71117e+04  5.82353e+04
           w0wa  1.57948e+04  1.75476e+04
          w0Gam  2.35547e+04  2.37317e+04
       MnuOmkw0  2.32084e+04  2.37365e+04
        Mnuw0wa  7.83798e+03  8.60707e+03
       Mnuw0Gam  1.10200e+04  1.11686e+04
        Omkw0wa  1.52898e+04  1.68731e+04
       Omkw0Gam  2.08513e+04  2.13550e+04
        w0waGam  7.03218e+03  7.72010e+03
     MnuOmkw0wa  7.92192e+03  8.68824e+03
    MnuOmkw0Gam  9.25688e+03  9.74224e+03
     Mnuw0waGam  4.08556e+03  4.44739e+03
     Omkw0waGam  7.20610e+03  7.89211e+03
  MnuOmkw0waGam  3.85654e+03  4.30191e+03
