             w0  3.71625e+04  3.78794e+04
          Mnuw0  1.27890e+04  1.31736e+04
          Omkw0  2.84348e+04  2.92896e+04
           w0wa  7.08177e+03  8.39655e+03
          w0Gam  1.21301e+04  1.23443e+04
       MnuOmkw0  1.12559e+04  1.17184e+04
        Mnuw0wa  3.42476e+03  4.00453e+03
       Mnuw0Gam  5.42663e+03  5.58038e+03
        Omkw0wa  6.87289e+03  8.09327e+03
       Omkw0Gam  1.03370e+04  1.07282e+04
        w0waGam  3.26546e+03  3.79787e+03
     MnuOmkw0wa  3.52399e+03  4.11297e+03
    MnuOmkw0Gam  4.46860e+03  4.89269e+03
     Mnuw0waGam  1.84812e+03  2.13010e+03
     Omkw0waGam  3.27346e+03  3.82148e+03
  MnuOmkw0waGam  1.71919e+03  2.07715e+03
