             w0  9.51220e+02  1.27657e+03
          Mnuw0  3.07522e+02  4.16840e+02
          w0Gam  5.28179e+02  8.04365e+02
       Mnuw0Gam  2.11926e+02  3.17822e+02
          Omkw0  3.57284e+02  5.13751e+02
       MnuOmkw0  1.27191e+02  1.86910e+02
       Omkw0Gam  2.59066e+02  3.80409e+02
    MnuOmkw0Gam  9.70241e+01  1.42509e+02
           w0wa  3.61561e+02  4.96195e+02
        Mnuw0wa  1.32266e+02  1.80821e+02
        w0waGam  2.43839e+02  3.46743e+02
     Mnuw0waGam  9.78820e+01  1.38308e+02
        Omkw0wa  2.60213e+02  3.52929e+02
     MnuOmkw0wa  9.48896e+01  1.32407e+02
     Omkw0waGam  1.99856e+02  2.76809e+02
  MnuOmkw0waGam  7.48421e+01  1.03981e+02
