             w0  4.09956e+03  4.87428e+03
          Mnuw0  1.40071e+03  1.66957e+03
          w0Gam  2.00856e+03  2.63164e+03
       Mnuw0Gam  7.87128e+02  1.03055e+03
          Omkw0  1.29438e+03  1.59784e+03
       MnuOmkw0  4.70506e+02  5.85434e+02
       Omkw0Gam  8.84973e+02  1.13358e+03
    MnuOmkw0Gam  3.30176e+02  4.24028e+02
           w0wa  1.12403e+03  1.40351e+03
        Mnuw0wa  4.10397e+02  5.13072e+02
        w0waGam  6.59777e+02  8.21294e+02
     Mnuw0waGam  2.42415e+02  3.02667e+02
        Omkw0wa  7.81187e+02  9.12623e+02
     MnuOmkw0wa  2.80676e+02  3.35828e+02
     Omkw0waGam  5.58723e+02  6.66634e+02
  MnuOmkw0waGam  1.97159e+02  2.36896e+02
