             w0  3.67289e+04  3.75799e+04
          Mnuw0  2.84434e+04  2.94802e+04
          w0Gam  2.94777e+04  3.01571e+04
       Mnuw0Gam  2.53304e+04  2.61329e+04
          Omkw0  2.77435e+04  2.86538e+04
       MnuOmkw0  2.44228e+04  2.53704e+04
       Omkw0Gam  2.03755e+04  2.13674e+04
    MnuOmkw0Gam  1.66999e+04  1.88020e+04
           w0wa  2.42603e+04  2.96958e+04
        Mnuw0wa  2.11659e+04  2.54112e+04
        w0waGam  2.35321e+04  2.72334e+04
     Mnuw0waGam  2.06290e+04  2.38346e+04
        Omkw0wa  1.91816e+04  2.34403e+04
     MnuOmkw0wa  1.80543e+04  2.18551e+04
     Omkw0waGam  1.68870e+04  1.96732e+04
  MnuOmkw0waGam  1.37346e+04  1.71137e+04
