             w0  1.34333e+04  1.49456e+04
          Mnuw0  4.88418e+03  5.37318e+03
          Omkw0  6.50066e+03  7.27041e+03
           w0wa  2.51961e+03  2.81605e+03
          w0Gam  4.95912e+03  5.66671e+03
       MnuOmkw0  2.87603e+03  3.18897e+03
        Mnuw0wa  1.21811e+03  1.35547e+03
       Mnuw0Gam  2.31754e+03  2.61355e+03
        Omkw0wa  1.64484e+03  1.84153e+03
       Omkw0Gam  2.96873e+03  3.40501e+03
        w0waGam  1.25899e+03  1.42191e+03
     MnuOmkw0wa  8.83116e+02  9.92862e+02
    MnuOmkw0Gam  1.56845e+03  1.78063e+03
     Mnuw0waGam  6.99508e+02  7.83247e+02
     Omkw0waGam  9.26732e+02  1.05107e+03
  MnuOmkw0waGam  5.53526e+02  6.24666e+02
