             w0  2.87118e+03  3.54037e+03
          Mnuw0  1.03201e+03  1.25301e+03
          Omkw0  1.55903e+03  1.96805e+03
           w0wa  6.38858e+02  7.89006e+02
          w0Gam  1.23396e+03  1.56995e+03
       MnuOmkw0  6.74379e+02  8.39097e+02
        Mnuw0wa  3.11768e+02  3.80133e+02
       Mnuw0Gam  5.59991e+02  7.00342e+02
        Omkw0wa  4.51501e+02  5.69249e+02
       Omkw0Gam  8.03457e+02  1.03472e+03
        w0waGam  3.67847e+02  4.63637e+02
     MnuOmkw0wa  2.42912e+02  3.03798e+02
    MnuOmkw0Gam  4.10567e+02  5.20394e+02
     Mnuw0waGam  2.06569e+02  2.56776e+02
     Omkw0waGam  2.87224e+02  3.66513e+02
  MnuOmkw0waGam  1.71946e+02  2.17029e+02
