             w0  5.46371e+04  9.19609e+04
          Mnuw0  2.75384e+04  4.70883e+04
          w0Gam  2.73472e+04  5.63726e+04
       Mnuw0Gam  1.67617e+04  3.46514e+04
          Omkw0  1.86035e+04  3.37039e+04
       MnuOmkw0  1.14516e+04  2.01786e+04
       Omkw0Gam  1.29173e+04  2.48119e+04
    MnuOmkw0Gam  7.99814e+03  1.53356e+04
           w0wa  1.72762e+04  2.89814e+04
        Mnuw0wa  9.86651e+03  1.58866e+04
        w0waGam  1.10841e+04  1.91684e+04
     Mnuw0waGam  6.34669e+03  1.08882e+04
        Omkw0wa  1.30881e+04  1.98649e+04
     MnuOmkw0wa  7.45821e+03  1.17258e+04
     Omkw0waGam  9.80505e+03  1.62313e+04
  MnuOmkw0waGam  5.54025e+03  9.22543e+03
