             w0  6.85723e+03  8.48524e+03
          Mnuw0  3.30347e+03  4.12598e+03
          w0Gam  3.92600e+03  5.19041e+03
       Mnuw0Gam  2.38441e+03  3.14864e+03
          Omkw0  2.80476e+03  3.62276e+03
       MnuOmkw0  1.72683e+03  2.21334e+03
       Omkw0Gam  2.10077e+03  2.78399e+03
    MnuOmkw0Gam  1.32207e+03  1.75660e+03
           w0wa  2.68272e+03  3.31231e+03
        Mnuw0wa  1.56724e+03  1.90335e+03
        w0waGam  1.87984e+03  2.37672e+03
     Mnuw0waGam  1.16108e+03  1.46739e+03
        Omkw0wa  2.06969e+03  2.58429e+03
     MnuOmkw0wa  1.21613e+03  1.53427e+03
     Omkw0waGam  1.61799e+03  2.08304e+03
  MnuOmkw0waGam  9.66710e+02  1.26046e+03
