             w0  7.68684e+04  7.89125e+04
          Mnuw0  2.75417e+04  2.85950e+04
          Omkw0  6.23403e+04  6.46093e+04
           w0wa  1.70626e+04  1.92727e+04
          w0Gam  2.68906e+04  2.75377e+04
       MnuOmkw0  2.60647e+04  2.72508e+04
        Mnuw0wa  8.30618e+03  9.30706e+03
       Mnuw0Gam  1.22035e+04  1.26600e+04
        Omkw0wa  1.70996e+04  1.92961e+04
       Omkw0Gam  2.27063e+04  2.38680e+04
        w0waGam  8.18440e+03  9.13644e+03
     MnuOmkw0wa  9.01511e+03  1.01016e+04
    MnuOmkw0Gam  1.10881e+04  1.18778e+04
     Mnuw0waGam  4.60042e+03  5.10962e+03
     Omkw0waGam  8.03674e+03  9.08336e+03
  MnuOmkw0waGam  4.64053e+03  5.28185e+03
