             w0  5.14755e+03  5.95147e+03
          Mnuw0  1.66688e+03  1.89761e+03
          Omkw0  2.27467e+03  2.67918e+03
           w0wa  9.26205e+02  1.09914e+03
          w0Gam  1.92259e+03  2.34082e+03
       MnuOmkw0  9.28506e+02  1.07848e+03
        Mnuw0wa  4.24309e+02  4.95937e+02
       Mnuw0Gam  8.10405e+02  9.67434e+02
        Omkw0wa  5.55892e+02  6.57549e+02
       Omkw0Gam  1.05775e+03  1.27411e+03
        w0waGam  4.66278e+02  5.59290e+02
     MnuOmkw0wa  2.91986e+02  3.41685e+02
    MnuOmkw0Gam  5.18362e+02  6.14351e+02
     Mnuw0waGam  2.49959e+02  2.95197e+02
     Omkw0waGam  3.19385e+02  3.79729e+02
  MnuOmkw0waGam  1.87833e+02  2.20502e+02
