             w0  9.16486e+04  9.24368e+04
          Mnuw0  3.50021e+04  3.55221e+04
          Omkw0  7.13108e+04  7.29748e+04
           w0wa  2.02172e+04  2.24523e+04
          w0Gam  3.07027e+04  3.09451e+04
       MnuOmkw0  3.09682e+04  3.17551e+04
        Mnuw0wa  1.04735e+04  1.14983e+04
       Mnuw0Gam  1.49598e+04  1.51723e+04
        Omkw0wa  1.95898e+04  2.16160e+04
       Omkw0Gam  2.68057e+04  2.76142e+04
        w0waGam  9.35914e+03  1.02722e+04
     MnuOmkw0wa  1.07409e+04  1.17654e+04
    MnuOmkw0Gam  1.29332e+04  1.35710e+04
     Mnuw0waGam  5.62174e+03  6.11845e+03
     Omkw0waGam  9.42207e+03  1.03280e+04
  MnuOmkw0waGam  5.42850e+03  6.01176e+03
