           w0wa  1.08020e+01  1.11919e+01
        Mnuw0wa  8.56928e+00  8.91581e+00
        w0waGam  4.04623e+00  4.35860e+00
     Mnuw0waGam  3.07156e+00  3.30765e+00
        Omkw0wa  6.41038e+00  6.67212e+00
     MnuOmkw0wa  4.98656e+00  5.25196e+00
     Omkw0waGam  3.20808e+00  3.52616e+00
  MnuOmkw0waGam  2.50612e+00  2.76217e+00
