             w0  2.98195e+04  3.26774e+04
          Mnuw0  1.25765e+04  1.36577e+04
          Omkw0  1.46268e+04  1.60769e+04
           w0wa  6.15584e+03  6.71308e+03
          w0Gam  1.07175e+04  1.19716e+04
       MnuOmkw0  7.29458e+03  7.96472e+03
        Mnuw0wa  3.26323e+03  3.54394e+03
       Mnuw0Gam  5.72120e+03  6.32539e+03
        Omkw0wa  3.99225e+03  4.35831e+03
       Omkw0Gam  6.49964e+03  7.29217e+03
        w0waGam  3.03116e+03  3.35041e+03
     MnuOmkw0wa  2.33247e+03  2.54857e+03
    MnuOmkw0Gam  3.83089e+03  4.26448e+03
     Mnuw0waGam  1.84240e+03  2.01995e+03
     Omkw0waGam  2.21181e+03  2.45705e+03
  MnuOmkw0waGam  1.43802e+03  1.58781e+03
