             w0  4.26138e+04  4.73626e+04
          Mnuw0  2.17439e+04  2.42315e+04
          w0Gam  2.14766e+04  2.49423e+04
       Mnuw0Gam  1.33186e+04  1.54809e+04
          Omkw0  1.48461e+04  1.67464e+04
       MnuOmkw0  9.08427e+03  1.02223e+04
       Omkw0Gam  1.03612e+04  1.20238e+04
    MnuOmkw0Gam  6.38219e+03  7.42053e+03
           w0wa  1.38170e+04  1.53501e+04
        Mnuw0wa  7.69548e+03  8.50278e+03
        w0waGam  8.91900e+03  1.00340e+04
     Mnuw0waGam  4.96738e+03  5.57409e+03
        Omkw0wa  1.05980e+04  1.15087e+04
     MnuOmkw0wa  5.81342e+03  6.39241e+03
     Omkw0waGam  7.93751e+03  8.94584e+03
  MnuOmkw0waGam  4.31601e+03  4.87749e+03
