             w0  1.21718e+03  1.44659e+03
          Mnuw0  4.78668e+02  5.69415e+02
          w0Gam  6.26044e+02  8.12341e+02
       Mnuw0Gam  3.79310e+02  4.71758e+02
          Omkw0  4.16419e+02  5.11638e+02
       MnuOmkw0  2.05176e+02  2.51014e+02
       Omkw0Gam  2.97012e+02  3.79546e+02
    MnuOmkw0Gam  1.70729e+02  2.12089e+02
           w0wa  3.35459e+02  4.23188e+02
        Mnuw0wa  1.61106e+02  1.99072e+02
        w0waGam  1.94348e+02  2.40652e+02
     Mnuw0waGam  1.01392e+02  1.23088e+02
        Omkw0wa  2.43217e+02  2.89504e+02
     MnuOmkw0wa  1.18099e+02  1.45663e+02
     Omkw0waGam  1.68591e+02  2.04188e+02
  MnuOmkw0waGam  8.31949e+01  9.91926e+01
