             w0  5.22985e+04  5.26355e+04
          Mnuw0  1.37290e+04  1.40105e+04
          Omkw0  3.60043e+04  3.67385e+04
           w0wa  1.08152e+04  1.19695e+04
          w0Gam  1.57524e+04  1.58545e+04
       MnuOmkw0  1.17004e+04  1.20687e+04
        Mnuw0wa  4.00045e+03  4.39211e+03
       Mnuw0Gam  5.49269e+03  5.61959e+03
        Omkw0wa  9.49969e+03  1.04815e+04
       Omkw0Gam  1.21158e+04  1.25643e+04
        w0waGam  4.60458e+03  5.03719e+03
     MnuOmkw0wa  3.97930e+03  4.35836e+03
    MnuOmkw0Gam  4.76430e+03  5.02212e+03
     Mnuw0waGam  2.02826e+03  2.21088e+03
     Omkw0waGam  4.17501e+03  4.61267e+03
  MnuOmkw0waGam  1.96959e+03  2.19153e+03
