             w0  5.52960e+04  5.57226e+04
          Mnuw0  2.79180e+04  2.86692e+04
          w0Gam  3.92772e+04  3.96059e+04
       Mnuw0Gam  2.09700e+04  2.16511e+04
          Omkw0  2.98588e+04  3.06301e+04
       MnuOmkw0  2.23388e+04  2.32064e+04
       Omkw0Gam  1.90446e+04  2.01008e+04
    MnuOmkw0Gam  1.72938e+04  1.83620e+04
           w0wa  3.66584e+04  4.15442e+04
        Mnuw0wa  1.91980e+04  2.16987e+04
        w0waGam  3.35129e+04  3.61002e+04
     Mnuw0waGam  1.72595e+04  1.87343e+04
        Omkw0wa  2.02323e+04  2.31602e+04
     MnuOmkw0wa  1.67118e+04  1.86809e+04
     Omkw0waGam  1.62129e+04  1.80384e+04
  MnuOmkw0waGam  1.42409e+04  1.58650e+04
