             w0  2.17476e+04  2.18747e+04
          Mnuw0  9.26813e+03  9.77604e+03
          w0Gam  1.54229e+04  1.55275e+04
       Mnuw0Gam  6.59978e+03  7.03856e+03
          Omkw0  1.08455e+04  1.15473e+04
       MnuOmkw0  6.57284e+03  7.41071e+03
       Omkw0Gam  6.22798e+03  7.41222e+03
    MnuOmkw0Gam  4.12920e+03  5.11323e+03
           w0wa  1.56114e+04  1.80235e+04
        Mnuw0wa  6.54829e+03  7.61087e+03
        w0waGam  1.32594e+04  1.44895e+04
     Mnuw0waGam  5.28342e+03  5.91147e+03
        Omkw0wa  7.70360e+03  9.24319e+03
     MnuOmkw0wa  4.38905e+03  5.15357e+03
     Omkw0waGam  5.25395e+03  6.57871e+03
  MnuOmkw0waGam  3.18939e+03  3.90889e+03
