             w0  6.16386e+00  8.58595e+00
          Mnuw0  1.57114e+00  2.13321e+00
          Omkw0  4.14730e+00  6.05731e+00
           w0wa  1.74146e+00  2.56360e+00
          w0Gam  3.96647e+00  5.87195e+00
       MnuOmkw0  1.28394e+00  1.85505e+00
        Mnuw0wa  6.07587e-01  8.71789e-01
       Mnuw0Gam  1.24360e+00  1.79507e+00
        Omkw0wa  1.42373e+00  2.10427e+00
       Omkw0Gam  2.92256e+00  4.27274e+00
        w0waGam  1.24030e+00  1.84449e+00
     MnuOmkw0wa  5.43300e-01  7.96594e-01
    MnuOmkw0Gam  1.01884e+00  1.46312e+00
     Mnuw0waGam  5.02989e-01  7.31420e-01
     Omkw0waGam  1.07449e+00  1.58068e+00
  MnuOmkw0waGam  4.58342e-01  6.64857e-01
