           w0wa  2.34495e-02  3.54272e-02
        Mnuw0wa  2.31960e-02  3.51278e-02
        w0waGam  4.22915e-03  7.08277e-03
     Mnuw0waGam  4.15039e-03  6.98662e-03
        Omkw0wa  1.30372e-02  2.12968e-02
     MnuOmkw0wa  1.24783e-02  2.05068e-02
     Omkw0waGam  3.64330e-03  6.52462e-03
  MnuOmkw0waGam  3.61609e-03  6.47785e-03
